#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
50, 1594826370.5070848, 500.75, 0000, 0.99384, -0.03546, -0.00751, -0.10474, -0.070000, 0.120000, -0.250000, 0.21000, -0.67000, 9.78000
51, 1594826370.51497, 510.55469, 0000, 0.99384, -0.03546, -0.00751, -0.10474, -0.050000, 0.100000, -0.260000, 0.21000, -0.67000, 9.78000
52, 1594826370.5289226, 520.63281, 0000, 0.99384, -0.03540, -0.00751, -0.10474, -0.060000, 0.090000, -0.230000, 0.21000, -0.67000, 9.78000
53, 1594826370.538863, 530.71093, 0000, 0.99384, -0.03540, -0.00751, -0.10474, -0.070000, 0.090000, -0.270000, 0.21000, -0.67000, 9.78000
54, 1594826370.5478387, 540.75, 0000, 0.99384, -0.03540, -0.00751, -0.10474, -0.050000, 0.070000, -0.260000, 0.21000, -0.67000, 9.78000
55, 1594826370.5548563, 550.90625, 0000, 0.99384, -0.03540, -0.00745, -0.10474, -0.030000, 0.060000, -0.220000, 0.21000, -0.67000, 9.78000
56, 1594826370.5667884, 560.72656, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.000000, 0.080000, -0.200000, 0.21000, -0.67000, 9.78000
57, 1594826370.5779922, 570.71093, 0000, 0.99384, -0.03534, -0.00745, -0.10474, -0.010000, 0.070000, -0.240000, 0.21000, -0.67000, 9.78000
58, 1594826370.5849535, 580.72656, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.010000, 0.070000, -0.270000, 0.21000, -0.67000, 9.78000
59, 1594826370.5958662, 590.82812, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.010000, 0.080000, -0.260000, 0.21000, -0.67000, 9.78000
60, 1594826370.605682, 601.13281, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.010000, 0.060000, -0.210000, 0.21000, -0.67000, 9.78000
61, 1594826370.6156566, 610.89062, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.000000, 0.100000, -0.270000, 0.21000, -0.67000, 9.78000
62, 1594826370.6266286, 620.89062, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.000000, 0.110000, -0.280000, 0.21000, -0.67000, 9.78000
63, 1594826370.6348221, 630.92187, 0000, 0.99384, -0.03534, -0.00751, -0.10474, -0.020000, 0.130000, -0.290000, 0.21000, -0.67000, 9.78000
64, 1594826370.645576, 640.90625, 0000, 0.99384, -0.03528, -0.00751, -0.10474, -0.020000, 0.060000, -0.270000, 0.21000, -0.67000, 9.78000
65, 1594826370.655755, 651.11719, 0000, 0.99384, -0.03528, -0.00751, -0.10474, -0.020000, 0.040000, -0.240000, 0.21000, -0.67000, 9.78000
66, 1594826370.6657178, 661.08593, 0000, 0.99384, -0.03528, -0.00751, -0.10474, -0.030000, 0.040000, -0.230000, 0.21000, -0.67000, 9.78000
67, 1594826370.67473, 671.08593, 0000, 0.99384, -0.03528, -0.00745, -0.10474, -0.010000, 0.050000, -0.260000, 0.21000, -0.67000, 9.78000
68, 1594826370.6856918, 681.07812, 0000, 0.99384, -0.03528, -0.00745, -0.10474, 0.000000, 0.090000, -0.280000, 0.21000, -0.67000, 9.78000
69, 1594826370.6966445, 691.49219, 0000, 0.99384, -0.03528, -0.00745, -0.10474, 0.000000, 0.120000, -0.270000, 0.21000, -0.67000, 9.78000
70, 1594826370.7076244, 701.29687, 0000, 0.99384, -0.03528, -0.00745, -0.10474, 0.000000, 0.140000, -0.240000, 0.21000, -0.67000, 9.78000
71, 1594826370.715427, 711.10156, 0000, 0.99384, -0.03528, -0.00751, -0.10474, 0.010000, 0.140000, -0.280000, 0.21000, -0.67000, 9.78000
72, 1594826370.7245684, 721.0625, 0000, 0.99384, -0.03522, -0.00751, -0.10474, 0.000000, 0.120000, -0.260000, 0.21000, -0.67000, 9.78000
73, 1594826370.7353346, 731.26562, 0000, 0.99384, -0.03522, -0.00751, -0.10474, 0.000000, 0.080000, -0.260000, 0.21000, -0.67000, 9.78000
74, 1594826370.7454858, 741.28125, 0000, 0.99384, -0.03522, -0.00751, -0.10474, 0.000000, 0.080000, -0.250000, 0.21000, -0.67000, 9.78000
75, 1594826370.755282, 751.46875, 0000, 0.99384, -0.03516, -0.00751, -0.10474, -0.030000, 0.100000, -0.230000, 0.21000, -0.67000, 9.78000
76, 1594826370.7642574, 761.25781, 0000, 0.99384, -0.03516, -0.00751, -0.10474, -0.020000, 0.110000, -0.260000, 0.21000, -0.66000, 9.78000
77, 1594826370.7742355, 771.25781, 0000, 0.99384, -0.03516, -0.00751, -0.10474, -0.020000, 0.090000, -0.260000, 0.21000, -0.66000, 9.78000
78, 1594826370.784203, 781.26562, 0000, 0.99384, -0.03516, -0.00751, -0.10474, -0.050000, 0.100000, -0.250000, 0.21000, -0.66000, 9.78000
79, 1594826370.7972057, 792.91406, 0000, 0.99384, -0.03516, -0.00751, -0.10474, -0.050000, 0.120000, -0.250000, 0.21000, -0.66000, 9.78000
80, 1594826370.8051765, 801.67969, 0000, 0.99384, -0.03510, -0.00751, -0.10474, -0.030000, 0.090000, -0.230000, 0.21000, -0.66000, 9.78000
81, 1594826370.8141227, 811.45312, 0000, 0.99384, -0.03510, -0.00745, -0.10474, -0.020000, 0.080000, -0.230000, 0.21000, -0.66000, 9.78000
82, 1594826370.825094, 821.44531, 0000, 0.99384, -0.03510, -0.00745, -0.10474, -0.030000, 0.080000, -0.230000, 0.21000, -0.66000, 9.78000
83, 1594826370.836064, 831.46875, 0000, 0.99384, -0.03503, -0.00751, -0.10474, 0.000000, 0.140000, -0.250000, 0.21000, -0.66000, 9.78000
84, 1594826370.8450406, 841.48437, 0000, 0.99384, -0.03503, -0.00745, -0.10474, 0.000000, 0.100000, -0.210000, 0.21000, -0.66000, 9.78000
85, 1594826370.854016, 851.65625, 0000, 0.99384, -0.03503, -0.00751, -0.10474, 0.030000, 0.070000, -0.160000, 0.21000, -0.66000, 9.78000
86, 1594826370.8649871, 861.52343, 0000, 0.99384, -0.03497, -0.00751, -0.10474, 0.050000, 0.060000, -0.210000, 0.21000, -0.66000, 9.78000
87, 1594826370.8749611, 871.65625, 0000, 0.99384, -0.03510, -0.00745, -0.10474, 0.050000, 0.060000, -0.210000, 0.21000, -0.67000, 9.78000
88, 1594826370.8849344, 881.64843, 0000, 0.99384, -0.03516, -0.00745, -0.10474, 0.060000, 0.050000, -0.190000, 0.21000, -0.67000, 9.78000
89, 1594826370.8959868, 891.63281, 0000, 0.99384, -0.03528, -0.00745, -0.10474, 0.070000, 0.050000, -0.200000, 0.21000, -0.67000, 9.78000
90, 1594826370.9068882, 901.92969, 0000, 0.99384, -0.03534, -0.00745, -0.10474, 0.050000, 0.020000, -0.180000, 0.21000, -0.67000, 9.78000
91, 1594826370.9178445, 909.82031, 0000, 0.99384, -0.03540, -0.00751, -0.10486, 0.060000, 0.040000, -0.190000, 0.21000, -0.67000, 9.78000
92, 1594826370.9238298, 919.82031, 0000, 0.99384, -0.03540, -0.00751, -0.10498, 0.030000, 0.080000, -0.260000, 0.21000, -0.67000, 9.78000
93, 1594826370.9400852, 931.82031, 0000, 0.99377, -0.03540, -0.00751, -0.10516, 0.020000, 0.110000, -0.290000, 0.21000, -0.67000, 9.78000
94, 1594826370.9460878, 941.90625, 0000, 0.99377, -0.03540, -0.00751, -0.10535, 0.010000, 0.110000, -0.320000, 0.21000, -0.67000, 9.78000
95, 1594826370.9550714, 952.00781, 0000, 0.99377, -0.03540, -0.00751, -0.10553, 0.000000, 0.090000, -0.280000, 0.22000, -0.67000, 9.78000
96, 1594826370.9658945, 959.82031, 0000, 0.99371, -0.03540, -0.00751, -0.10571, -0.080000, 0.070000, -0.260000, 0.22000, -0.67000, 9.78000
97, 1594826370.9740229, 969.82031, 0000, 0.99371, -0.03540, -0.00751, -0.10590, -0.100000, 0.080000, -0.290000, 0.22000, -0.67000, 9.78000
98, 1594826370.9879847, 981.85937, 0000, 0.99371, -0.03546, -0.00751, -0.10602, -0.090000, 0.080000, -0.230000, 0.22000, -0.67000, 9.78000
99, 1594826370.997989, 992.01562, 0000, 0.99371, -0.03546, -0.00751, -0.10608, -0.080000, 0.080000, -0.260000, 0.22000, -0.67000, 9.78000
100, 1594826371.0076165, 1002.3125, 0000, 0.99371, -0.03552, -0.00751, -0.10614, -0.040000, 0.040000, -0.230000, 0.22000, -0.67000, 9.78000
101, 1594826371.0208254, 1012.0625, 0000, 0.99365, -0.03558, -0.00751, -0.10620, -0.030000, 0.010000, -0.200000, 0.22000, -0.67000, 9.78000
102, 1594826371.0255587, 1022.16406, 0000, 0.99365, -0.03558, -0.00751, -0.10620, -0.010000, 0.010000, -0.190000, 0.22000, -0.67000, 9.78000
103, 1594826371.036578, 1032.00781, 0000, 0.99365, -0.03558, -0.00751, -0.10620, -0.020000, 0.020000, -0.210000, 0.22000, -0.67000, 9.78000
104, 1594826371.0474985, 1042.03906, 0000, 0.99365, -0.03558, -0.00751, -0.10620, -0.040000, 0.050000, -0.220000, 0.22000, -0.67000, 9.78000
105, 1594826371.0567882, 1052.21875, 0000, 0.99365, -0.03558, -0.00751, -0.10620, -0.050000, 0.090000, -0.240000, 0.22000, -0.67000, 9.78000
106, 1594826371.066596, 1061.91406, 0000, 0.99371, -0.03558, -0.00751, -0.10614, -0.050000, 0.120000, -0.240000, 0.22000, -0.67000, 9.78000
107, 1594826371.0767734, 1072.21875, 0000, 0.99371, -0.03558, -0.00751, -0.10608, -0.040000, 0.130000, -0.220000, 0.22000, -0.67000, 9.78000
108, 1594826371.0864375, 1082.19531, 0000, 0.99371, -0.03558, -0.00751, -0.10608, -0.050000, 0.090000, -0.210000, 0.22000, -0.67000, 9.78000
109, 1594826371.0974076, 1092.30469, 0000, 0.99371, -0.03571, -0.00751, -0.10608, 0.000000, 0.060000, -0.250000, 0.22000, -0.68000, 9.78000
110, 1594826371.1077082, 1102.66406, 0000, 0.99371, -0.03583, -0.00751, -0.10608, 0.030000, 0.100000, -0.280000, 0.22000, -0.68000, 9.78000
111, 1594826371.1166875, 1112.3125, 0000, 0.99365, -0.03583, -0.00751, -0.10614, 0.030000, 0.100000, -0.280000, 0.22000, -0.68000, 9.78000
112, 1594826371.1272874, 1122.39062, 0000, 0.99365, -0.03583, -0.00751, -0.10620, 0.050000, 0.120000, -0.280000, 0.22000, -0.68000, 9.78000
113, 1594826371.1386538, 1132.39062, 0000, 0.99365, -0.03583, -0.00751, -0.10632, 0.040000, 0.120000, -0.290000, 0.22000, -0.68000, 9.78000
114, 1594826371.1472337, 1142.39062, 0000, 0.99365, -0.03583, -0.00751, -0.10638, 0.030000, 0.130000, -0.290000, 0.22000, -0.68000, 9.78000
115, 1594826371.1572528, 1152.60156, 0000, 0.99365, -0.03583, -0.00751, -0.10651, 0.010000, 0.140000, -0.290000, 0.22000, -0.68000, 9.78000
116, 1594826371.1654236, 1160.50781, 0000, 0.99365, -0.03583, -0.00751, -0.10657, 0.000000, 0.130000, -0.220000, 0.22000, -0.68000, 9.78000
117, 1594826371.1773531, 1172.36719, 0000, 0.99365, -0.03583, -0.00751, -0.10663, 0.000000, 0.120000, -0.240000, 0.22000, -0.68000, 9.78000
118, 1594826371.1871314, 1182.44531, 0000, 0.99359, -0.03589, -0.00751, -0.10669, 0.000000, 0.110000, -0.230000, 0.22000, -0.68000, 9.78000
119, 1594826371.1980994, 1192.42187, 0000, 0.99359, -0.03589, -0.00751, -0.10675, 0.000000, 0.080000, -0.260000, 0.22000, -0.68000, 9.78000
120, 1594826371.2092574, 1202.9375, 0000, 0.99359, -0.03589, -0.00751, -0.10675, 0.000000, 0.070000, -0.240000, 0.22000, -0.68000, 9.78000
121, 1594826371.2170804, 1212.47656, 0000, 0.99359, -0.03595, -0.00751, -0.10675, -0.020000, 0.090000, -0.260000, 0.22000, -0.68000, 9.78000
122, 1594826371.228071, 1222.54687, 0000, 0.99359, -0.03601, -0.00751, -0.10675, -0.050000, 0.100000, -0.250000, 0.22000, -0.68000, 9.78000
123, 1594826371.2370322, 1232.60156, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.070000, 0.130000, -0.250000, 0.22000, -0.68000, 9.78000
124, 1594826371.2469695, 1242.60937, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.090000, 0.100000, -0.230000, 0.22000, -0.68000, 9.78000
125, 1594826371.257941, 1252.77343, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.080000, 0.080000, -0.230000, 0.22000, -0.68000, 9.78000
126, 1594826371.2651043, 1260.47656, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.060000, 0.060000, -0.190000, 0.22000, -0.68000, 9.78000
127, 1594826371.2779171, 1272.79687, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.030000, 0.040000, -0.210000, 0.22000, -0.68000, 9.78000
128, 1594826371.2870324, 1282.75, 0000, 0.99359, -0.03607, -0.00751, -0.10675, -0.030000, 0.070000, -0.280000, 0.22000, -0.68000, 9.78000
129, 1594826371.297832, 1292.76562, 0000, 0.99359, -0.03607, -0.00751, -0.10669, 0.000000, 0.110000, -0.270000, 0.22000, -0.68000, 9.78000
130, 1594826371.309967, 1304.78125, 0000, 0.99359, -0.03607, -0.00751, -0.10657, -0.020000, 0.100000, -0.290000, 0.22000, -0.68000, 9.78000
131, 1594826371.314818, 1309.85937, 0000, 0.99365, -0.03607, -0.00751, -0.10651, -0.020000, 0.080000, -0.270000, 0.22000, -0.68000, 9.78000
132, 1594826371.327753, 1319.8125, 0000, 0.99365, -0.03607, -0.00745, -0.10638, -0.030000, 0.130000, -0.240000, 0.22000, -0.68000, 9.78000
133, 1594826371.3378212, 1332.95312, 0000, 0.99365, -0.03607, -0.00745, -0.10626, -0.010000, 0.180000, -0.250000, 0.22000, -0.68000, 9.78000
134, 1594826371.3486965, 1342.94531, 0000, 0.99365, -0.03607, -0.00745, -0.10614, -0.010000, 0.190000, -0.270000, 0.22000, -0.68000, 9.78000
135, 1594826371.357753, 1353.17969, 0000, 0.99365, -0.03607, -0.00745, -0.10602, 0.010000, 0.130000, -0.240000, 0.22000, -0.68000, 9.78000
136, 1594826371.3648374, 1359.82031, 0000, 0.99371, -0.03607, -0.00745, -0.10596, 0.000000, 0.100000, -0.220000, 0.22000, -0.68000, 9.78000
137, 1594826371.377617, 1372.92969, 0000, 0.99371, -0.03607, -0.00745, -0.10590, 0.000000, 0.060000, -0.210000, 0.22000, -0.68000, 9.78000
138, 1594826371.3878772, 1382.92969, 0000, 0.99371, -0.03607, -0.00745, -0.10583, 0.000000, 0.080000, -0.220000, 0.22000, -0.68000, 9.78000
139, 1594826371.398641, 1393.11719, 0000, 0.99371, -0.03607, -0.00745, -0.10577, 0.000000, 0.070000, -0.260000, 0.22000, -0.68000, 9.78000
140, 1594826371.4079075, 1403.32031, 0000, 0.99371, -0.03607, -0.00745, -0.10571, 0.010000, 0.070000, -0.260000, 0.22000, -0.68000, 9.78000
141, 1594826371.4159067, 1410.60156, 0000, 0.99371, -0.03607, -0.00745, -0.10565, 0.010000, 0.070000, -0.270000, 0.21000, -0.68000, 9.78000
142, 1594826371.42955, 1423.11719, 0000, 0.99371, -0.03607, -0.00745, -0.10559, 0.020000, 0.070000, -0.250000, 0.21000, -0.68000, 9.78000
143, 1594826371.437754, 1433.14062, 0000, 0.99371, -0.03607, -0.00745, -0.10553, 0.010000, 0.140000, -0.300000, 0.21000, -0.68000, 9.78000
144, 1594826371.455408, 1443.35156, 0000, 0.99371, -0.03607, -0.00745, -0.10547, 0.000000, 0.130000, -0.290000, 0.21000, -0.68000, 9.78000
145, 1594826371.4576128, 1453.34375, 0000, 0.99377, -0.03607, -0.00745, -0.10541, -0.010000, 0.120000, -0.290000, 0.21000, -0.68000, 9.78000
146, 1594826371.464513, 1459.82812, 0000, 0.99377, -0.03613, -0.00745, -0.10535, -0.060000, 0.050000, -0.260000, 0.21000, -0.68000, 9.77000
147, 1594826371.4744115, 1469.82031, 0000, 0.99377, -0.03625, -0.00739, -0.10516, -0.030000, 0.000000, -0.260000, 0.21000, -0.69000, 9.77000
148, 1594826371.4883525, 1483.35937, 0000, 0.99377, -0.03632, -0.00739, -0.10516, -0.030000, 0.030000, -0.280000, 0.21000, -0.69000, 9.77000
149, 1594826371.5002892, 1493.3125, 0000, 0.99377, -0.03632, -0.00739, -0.10516, -0.010000, 0.080000, -0.200000, 0.21000, -0.69000, 9.77000
150, 1594826371.5102627, 1503.53906, 0000, 0.99377, -0.03632, -0.00739, -0.10516, -0.010000, 0.080000, -0.210000, 0.21000, -0.69000, 9.77000
151, 1594826371.51834, 1513.58593, 0000, 0.99377, -0.03632, -0.00739, -0.10516, -0.030000, 0.140000, -0.280000, 0.21000, -0.69000, 9.77000
152, 1594826371.5283754, 1523.35156, 0000, 0.99377, -0.03632, -0.00739, -0.10516, -0.060000, 0.140000, -0.270000, 0.21000, -0.69000, 9.77000
153, 1594826371.5391843, 1533.51562, 0000, 0.99377, -0.03632, -0.00739, -0.10510, -0.050000, 0.140000, -0.260000, 0.21000, -0.69000, 9.77000
154, 1594826371.5481608, 1543.53906, 0000, 0.99377, -0.03632, -0.00739, -0.10504, -0.070000, 0.140000, -0.250000, 0.21000, -0.69000, 9.77000
155, 1594826371.5581326, 1553.69531, 0000, 0.99377, -0.03632, -0.00739, -0.10492, -0.080000, 0.110000, -0.260000, 0.21000, -0.69000, 9.77000
156, 1594826371.565114, 1559.82031, 0000, 0.99384, -0.03632, -0.00739, -0.10480, -0.070000, 0.100000, -0.260000, 0.21000, -0.69000, 9.77000
157, 1594826371.5740893, 1569.82031, 0000, 0.99384, -0.03632, -0.00739, -0.10468, -0.040000, 0.130000, -0.220000, 0.21000, -0.69000, 9.77000
158, 1594826371.5875702, 1583.5625, 0000, 0.99384, -0.03632, -0.00739, -0.10449, -0.050000, 0.120000, -0.170000, 0.21000, -0.69000, 9.77000
159, 1594826371.6004002, 1593.50781, 0000, 0.99384, -0.03632, -0.00739, -0.10443, 0.010000, 0.120000, -0.260000, 0.21000, -0.69000, 9.77000
160, 1594826371.6089978, 1603.89843, 0000, 0.99384, -0.03632, -0.00739, -0.10431, 0.000000, 0.120000, -0.250000, 0.21000, -0.69000, 9.77000
161, 1594826371.6169767, 1609.82812, 0000, 0.99390, -0.03632, -0.00739, -0.10419, 0.030000, 0.140000, -0.240000, 0.21000, -0.69000, 9.77000
162, 1594826371.6249535, 1619.94531, 0000, 0.99390, -0.03632, -0.00739, -0.10406, 0.010000, 0.140000, -0.230000, 0.21000, -0.69000, 9.77000
163, 1594826371.6392584, 1633.70312, 0000, 0.99390, -0.03632, -0.00739, -0.10394, 0.010000, 0.140000, -0.230000, 0.21000, -0.69000, 9.77000
164, 1594826371.6482625, 1643.69531, 0000, 0.99390, -0.03632, -0.00739, -0.10382, 0.010000, 0.110000, -0.240000, 0.21000, -0.69000, 9.77000
165, 1594826371.6579044, 1653.875, 0000, 0.99390, -0.03632, -0.00739, -0.10370, 0.050000, 0.120000, -0.250000, 0.21000, -0.69000, 9.77000
166, 1594826371.6641731, 1659.82031, 0000, 0.99396, -0.03632, -0.00732, -0.10364, 0.050000, 0.150000, -0.240000, 0.21000, -0.69000, 9.77000
167, 1594826371.6778142, 1673.85156, 0000, 0.99396, -0.03632, -0.00732, -0.10364, 0.070000, 0.120000, -0.240000, 0.21000, -0.69000, 9.77000
168, 1594826371.6909437, 1683.86719, 0000, 0.99396, -0.03632, -0.00732, -0.10364, 0.080000, 0.120000, -0.270000, 0.21000, -0.69000, 9.77000
