#id, computer time,time, calib_status, rot_vec,,,, 					lin_acc,,, 						grav
14, 1594830956.6011057, 139.60547, 00c2, 0.69281, 0.10797, -0.69916, 0.13977, 0.110000, 0.050000, 0.090000, 9.79000, -0.44000, 0.00000
15, 1594830956.6150308, 149.60937, 00c2, 0.69281, 0.10822, -0.69910, 0.13995, 0.080000, 0.120000, 0.130000, 9.79000, -0.44000, 0.00000
16, 1594830956.621014, 159.60547, 00c2, 0.69281, 0.10846, -0.69904, 0.14008, 0.060000, 0.130000, 0.120000, 9.79000, -0.44000, 0.00000
17, 1594830956.6310108, 169.59765, 00c2, 0.69281, 0.10852, -0.69897, 0.14008, 0.050000, 0.100000, 0.150000, 9.79000, -0.44000, 0.00000
18, 1594830956.6429563, 179.60156, 00c2, 0.69287, 0.10858, -0.69897, 0.14001, 0.070000, 0.060000, 0.160000, 9.79000, -0.44000, 0.00000
19, 1594830956.6511369, 189.61328, 00c2, 0.69293, 0.10858, -0.69891, 0.13989, 0.080000, 0.000000, 0.090000, 9.79000, -0.44000, 0.00000
20, 1594830956.663987, 199.79687, 00c2, 0.69293, 0.10858, -0.69891, 0.13977, 0.110000, -0.020000, 0.110000, 9.79000, -0.43000, 0.00000
21, 1594830956.6738725, 209.60547, 00c2, 0.69299, 0.10864, -0.69891, 0.13959, 0.090000, -0.020000, -0.030000, 9.79000, -0.43000, 0.00000
22, 1594830956.6819103, 219.71484, 00c2, 0.69299, 0.10870, -0.69891, 0.13953, 0.060000, 0.000000, 0.010000, 9.79000, -0.43000, 0.00000
23, 1594830956.6910264, 229.61719, 00c2, 0.69299, 0.10876, -0.69891, 0.13947, 0.060000, 0.060000, 0.030000, 9.79000, -0.43000, 0.00000
24, 1594830956.70101, 239.61328, 00c2, 0.69305, 0.10876, -0.69891, 0.13934, 0.100000, 0.060000, 0.020000, 9.79000, -0.43000, 0.00000
25, 1594830956.7149637, 249.60937, 00c2, 0.69305, 0.10864, -0.69891, 0.13928, 0.150000, 0.110000, -0.070000, 9.79000, -0.43000, 0.00000
26, 1594830956.7237399, 259.61719, 00c2, 0.69305, 0.10852, -0.69891, 0.13910, 0.160000, 0.110000, -0.040000, 9.79000, -0.43000, 0.00000
27, 1594830956.7309315, 269.60547, 00c2, 0.69305, 0.10846, -0.69897, 0.13892, 0.130000, 0.040000, -0.010000, 9.79000, -0.43000, 0.00000
28, 1594830956.740899, 279.60156, 00c2, 0.69305, 0.10834, -0.69910, 0.13867, 0.100000, 0.000000, -0.070000, 9.79000, -0.42000, 0.00000
29, 1594830956.7508614, 289.60156, 00c2, 0.69299, 0.10822, -0.69922, 0.13849, 0.060000, -0.140000, 0.110000, 9.79000, -0.42000, -0.01000
30, 1594830956.760848, 299.79687, 00c2, 0.69293, 0.10822, -0.69928, 0.13837, 0.060000, -0.240000, 0.140000, 9.79000, -0.42000, -0.01000
31, 1594830956.7716117, 309.59765, 00c2, 0.69293, 0.10834, -0.69928, 0.13831, 0.070000, -0.280000, 0.170000, 9.79000, -0.42000, -0.01000
32, 1594830956.7826228, 320.45312, 00c2, 0.69293, 0.10840, -0.69922, 0.13824, 0.120000, -0.190000, 0.110000, 9.79000, -0.42000, -0.01000
33, 1594830956.790771, 329.62109, 00c2, 0.69299, 0.10852, -0.69922, 0.13824, 0.150000, -0.120000, 0.030000, 9.79000, -0.42000, -0.01000
34, 1594830956.8015323, 339.60156, 00c2, 0.69305, 0.10864, -0.69916, 0.13831, 0.180000, -0.040000, 0.000000, 9.79000, -0.41000, -0.01000
35, 1594830956.8115044, 349.60156, 00c2, 0.69312, 0.10876, -0.69904, 0.13843, 0.180000, 0.020000, -0.090000, 9.79000, -0.41000, 0.00000
36, 1594830956.8206902, 359.60937, 00c2, 0.69312, 0.10883, -0.69897, 0.13855, 0.070000, 0.090000, -0.030000, 9.79000, -0.41000, 0.00000
37, 1594830956.8314526, 369.60156, 00c2, 0.69312, 0.10883, -0.69897, 0.13855, 0.080000, 0.120000, 0.080000, 9.79000, -0.41000, 0.00000
38, 1594830956.8406231, 379.60156, 00c2, 0.69318, 0.10870, -0.69897, 0.13843, 0.080000, 0.080000, 0.100000, 9.79000, -0.41000, 0.00000
39, 1594830956.8516006, 389.60156, 00c2, 0.69318, 0.10846, -0.69904, 0.13812, 0.070000, -0.060000, 0.150000, 9.79000, -0.41000, 0.00000
40, 1594830956.861372, 399.80859, 00c2, 0.69324, 0.10815, -0.69904, 0.13782, 0.040000, -0.120000, 0.090000, 9.79000, -0.41000, 0.00000
41, 1594830956.8725166, 409.61719, 00c2, 0.69330, 0.10779, -0.69916, 0.13751, 0.030000, -0.210000, 0.010000, 9.79000, -0.41000, 0.00000
42, 1594830956.883495, 421.53515, 00c2, 0.69324, 0.10748, -0.69928, 0.13721, 0.070000, -0.250000, 0.010000, 9.79000, -0.41000, -0.01000
43, 1594830956.8912919, 429.61328, 00c2, 0.69318, 0.10730, -0.69946, 0.13690, 0.140000, -0.210000, -0.010000, 9.79000, -0.41000, -0.01000
44, 1594830956.9012654, 439.59765, 00c2, 0.69312, 0.10718, -0.69958, 0.13672, 0.130000, -0.180000, 0.010000, 9.79000, -0.41000, -0.01000
45, 1594830956.910443, 449.60156, 00c2, 0.69299, 0.10712, -0.69971, 0.13666, 0.110000, -0.150000, 0.050000, 9.79000, -0.41000, -0.02000
46, 1594830956.9212117, 459.59765, 00c2, 0.69293, 0.10712, -0.69977, 0.13672, 0.070000, -0.170000, 0.100000, 9.79000, -0.42000, -0.02000
47, 1594830956.9331803, 469.60156, 00c2, 0.69293, 0.10718, -0.69971, 0.13684, 0.030000, -0.180000, 0.140000, 9.79000, -0.42000, -0.02000
48, 1594830956.9411652, 479.59765, 00c2, 0.69293, 0.10718, -0.69971, 0.13696, 0.020000, -0.150000, 0.160000, 9.79000, -0.42000, -0.02000
49, 1594830956.9511304, 489.60156, 00c2, 0.69305, 0.10718, -0.69958, 0.13708, 0.050000, -0.130000, 0.150000, 9.79000, -0.42000, -0.01000
50, 1594830956.9611535, 500.1914, 00c2, 0.69305, 0.10712, -0.69958, 0.13715, 0.140000, -0.090000, -0.040000, 9.79000, -0.42000, -0.01000
51, 1594830956.9712703, 509.61328, 00c2, 0.69305, 0.10712, -0.69958, 0.13715, 0.150000, -0.090000, -0.120000, 9.79000, -0.42000, -0.01000
52, 1594830956.9811819, 519.60156, 00c2, 0.69305, 0.10706, -0.69958, 0.13715, 0.170000, -0.090000, -0.240000, 9.79000, -0.42000, -0.01000
53, 1594830956.9920223, 529.70703, 00c2, 0.69305, 0.10718, -0.69958, 0.13715, 0.190000, -0.040000, -0.280000, 9.79000, -0.42000, -0.01000
54, 1594830957.0051196, 539.60547, 00c2, 0.69305, 0.10730, -0.69958, 0.13715, 0.160000, -0.090000, -0.160000, 9.79000, -0.42000, -0.01000
55, 1594830957.010972, 549.60937, 00c2, 0.69299, 0.10748, -0.69958, 0.13715, 0.130000, -0.080000, 0.010000, 9.79000, -0.42000, -0.01000
56, 1594830957.0241368, 560.29687, 00c2, 0.69287, 0.10779, -0.69965, 0.13721, 0.120000, -0.050000, 0.140000, 9.79000, -0.41000, -0.02000
57, 1594830957.0319154, 569.98437, 00c2, 0.69281, 0.10797, -0.69965, 0.13727, 0.160000, -0.090000, 0.250000, 9.79000, -0.41000, -0.02000
58, 1594830957.0410328, 579.59765, 00c2, 0.69281, 0.10809, -0.69965, 0.13727, 0.120000, -0.030000, 0.230000, 9.79000, -0.41000, -0.02000
59, 1594830957.0520115, 590.60156, 00c2, 0.69281, 0.10809, -0.69965, 0.13727, 0.100000, 0.000000, 0.120000, 9.79000, -0.41000, -0.02000
60, 1594830957.0608802, 599.79297, 00c2, 0.69281, 0.10809, -0.69965, 0.13727, 0.080000, 0.030000, 0.030000, 9.79000, -0.41000, -0.02000
61, 1594830957.0720057, 609.60156, 00c2, 0.69281, 0.10803, -0.69965, 0.13727, 0.130000, -0.010000, -0.010000, 9.79000, -0.41000, -0.02000
62, 1594830957.0829709, 619.60156, 00c2, 0.69281, 0.10791, -0.69965, 0.13739, 0.110000, 0.000000, -0.050000, 9.79000, -0.41000, -0.02000
63, 1594830957.0918212, 629.72265, 00c2, 0.69275, 0.10791, -0.69965, 0.13751, 0.080000, -0.060000, -0.050000, 9.79000, -0.42000, -0.02000
64, 1594830957.1007297, 639.60937, 00c2, 0.69281, 0.10791, -0.69958, 0.13770, 0.050000, -0.170000, -0.040000, 9.79000, -0.42000, -0.02000
65, 1594830957.1128883, 649.60156, 00c2, 0.69275, 0.10797, -0.69958, 0.13788, 0.090000, -0.130000, 0.030000, 9.79000, -0.42000, -0.02000
66, 1594830957.1406653, 659.64453, 00c2, 0.69275, 0.10809, -0.69958, 0.13806, 0.150000, -0.040000, 0.040000, 9.79000, -0.42000, -0.02000
67, 1594830957.1406653, 669.59765, 00c2, 0.69269, 0.10828, -0.69952, 0.13824, 0.220000, 0.030000, 0.080000, 9.79000, -0.42000, -0.02000
68, 1594830957.1406653, 679.55859, 00c2, 0.69269, 0.10846, -0.69946, 0.13837, 0.190000, 0.110000, 0.090000, 9.79000, -0.42000, -0.02000
69, 1594830957.1508408, 689.59765, 00c2, 0.69275, 0.10846, -0.69946, 0.13837, 0.120000, 0.090000, 0.100000, 9.79000, -0.42000, -0.01000
70, 1594830957.1606886, 699.78906, 00c2, 0.69281, 0.10840, -0.69940, 0.13831, 0.060000, 0.040000, 0.130000, 9.79000, -0.42000, -0.01000
71, 1594830957.174738, 709.60156, 00c2, 0.69281, 0.10828, -0.69940, 0.13831, 0.010000, 0.060000, 0.120000, 9.79000, -0.42000, -0.01000
72, 1594830957.1817057, 719.61719, 00c2, 0.69287, 0.10809, -0.69934, 0.13824, 0.010000, 0.030000, 0.050000, 9.79000, -0.42000, -0.01000
73, 1594830957.1916897, 729.71875, 00c2, 0.69293, 0.10797, -0.69934, 0.13824, 0.040000, 0.020000, -0.020000, 9.79000, -0.42000, -0.01000
74, 1594830957.215624, 739.60547, 00c2, 0.69299, 0.10791, -0.69928, 0.13831, 0.070000, 0.000000, -0.100000, 9.79000, -0.43000, -0.01000
75, 1594830957.216424, 749.67578, 00c2, 0.69299, 0.10791, -0.69928, 0.13831, 0.070000, 0.020000, -0.120000, 9.79000, -0.43000, -0.01000
76, 1594830957.2234035, 759.61719, 00c2, 0.69293, 0.10791, -0.69934, 0.13831, 0.090000, 0.040000, -0.030000, 9.79000, -0.43000, -0.01000
77, 1594830957.2305884, 769.60547, 00c2, 0.69287, 0.10791, -0.69940, 0.13831, 0.120000, 0.030000, 0.040000, 9.79000, -0.43000, -0.01000
78, 1594830957.241355, 779.60156, 00c2, 0.69281, 0.10797, -0.69946, 0.13831, 0.150000, -0.010000, 0.080000, 9.79000, -0.43000, -0.01000
79, 1594830957.2513273, 789.60156, 00c2, 0.69275, 0.10791, -0.69952, 0.13824, 0.120000, -0.060000, 0.160000, 9.79000, -0.43000, -0.01000
80, 1594830957.2613015, 799.79687, 00c2, 0.69281, 0.10785, -0.69952, 0.13818, 0.110000, -0.100000, 0.180000, 9.79000, -0.43000, -0.01000
81, 1594830957.2704818, 809.60156, 00c2, 0.69281, 0.10785, -0.69946, 0.13824, 0.070000, -0.120000, 0.160000, 9.79000, -0.43000, -0.01000
82, 1594830957.2812479, 819.60156, 00c2, 0.69287, 0.10785, -0.69940, 0.13824, 0.120000, -0.020000, 0.020000, 9.79000, -0.43000, -0.01000
83, 1594830957.294215, 829.59765, 00c2, 0.69287, 0.10791, -0.69940, 0.13831, 0.130000, 0.000000, 0.000000, 9.79000, -0.43000, -0.01000
84, 1594830957.3032355, 839.71093, 00c2, 0.69287, 0.10797, -0.69940, 0.13843, 0.170000, 0.010000, -0.050000, 9.79000, -0.43000, -0.01000
85, 1594830957.3161545, 849.60937, 00c2, 0.69287, 0.10815, -0.69934, 0.13849, 0.160000, -0.010000, -0.020000, 9.79000, -0.43000, -0.01000
86, 1594830957.321184, 859.60547, 00c2, 0.69287, 0.10828, -0.69934, 0.13843, 0.160000, 0.000000, -0.020000, 9.79000, -0.42000, -0.01000
87, 1594830957.331293, 869.59765, 00c2, 0.69287, 0.10834, -0.69934, 0.13837, 0.150000, -0.020000, 0.070000, 9.79000, -0.42000, -0.01000
88, 1594830957.3410897, 879.61328, 00c2, 0.69293, 0.10840, -0.69934, 0.13818, 0.140000, -0.010000, 0.070000, 9.79000, -0.42000, -0.01000
89, 1594830957.3542523, 889.59765, 00c2, 0.69293, 0.10840, -0.69928, 0.13800, 0.180000, -0.070000, 0.120000, 9.79000, -0.41000, -0.01000
90, 1594830957.3610387, 899.80859, 00c2, 0.69299, 0.10840, -0.69928, 0.13788, 0.130000, -0.060000, 0.100000, 9.79000, -0.41000, -0.01000
91, 1594830957.3710556, 909.60547, 00c2, 0.69305, 0.10828, -0.69928, 0.13782, 0.060000, -0.050000, 0.050000, 9.79000, -0.41000, -0.01000
92, 1594830957.3810222, 919.60156, 00c2, 0.69305, 0.10828, -0.69928, 0.13782, 0.000000, -0.040000, 0.040000, 9.79000, -0.41000, -0.01000
93, 1594830957.3929918, 929.59375, 00c2, 0.69305, 0.10815, -0.69928, 0.13776, 0.040000, -0.110000, 0.090000, 9.79000, -0.41000, -0.01000
94, 1594830957.401927, 939.71093, 00c2, 0.69312, 0.10809, -0.69922, 0.13770, 0.040000, -0.110000, 0.070000, 9.79000, -0.41000, -0.01000
95, 1594830957.4109051, 949.60937, 00c2, 0.69318, 0.10797, -0.69922, 0.13763, 0.060000, -0.120000, 0.030000, 9.79000, -0.41000, -0.01000
96, 1594830957.4220765, 959.60156, 00c2, 0.69318, 0.10797, -0.69922, 0.13763, 0.090000, -0.100000, 0.000000, 9.79000, -0.41000, -0.01000
97, 1594830957.4330692, 969.61328, 00c2, 0.69324, 0.10803, -0.69916, 0.13763, 0.130000, 0.010000, -0.070000, 9.79000, -0.41000, 0.00000
98, 1594830957.4408233, 979.60937, 00c2, 0.69324, 0.10815, -0.69910, 0.13763, 0.160000, 0.050000, -0.120000, 9.79000, -0.41000, 0.00000
99, 1594830957.4508665, 989.60156, 00c2, 0.69324, 0.10840, -0.69910, 0.13776, 0.120000, 0.050000, 0.000000, 9.79000, -0.41000, 0.00000
100, 1594830957.460814, 999.84765, 00c2, 0.69312, 0.10858, -0.69916, 0.13782, 0.080000, 0.050000, 0.180000, 9.79000, -0.41000, -0.01000
101, 1594830957.4727376, 1009.60547, 00c2, 0.69305, 0.10864, -0.69916, 0.13782, 0.110000, 0.010000, 0.190000, 9.79000, -0.41000, -0.01000
102, 1594830957.4827108, 1019.65625, 00c2, 0.69318, 0.10852, -0.69916, 0.13763, 0.100000, 0.000000, 0.230000, 9.79000, -0.41000, -0.01000
103, 1594830957.4927297, 1029.60156, 00c2, 0.69324, 0.10834, -0.69916, 0.13739, 0.070000, -0.060000, 0.170000, 9.79000, -0.41000, -0.01000
104, 1594830957.5018501, 1039.72265, 00c2, 0.69324, 0.10815, -0.69916, 0.13721, 0.080000, -0.130000, 0.000000, 9.79000, -0.41000, -0.01000
105, 1594830957.5146258, 1049.60937, 00c2, 0.69330, 0.10803, -0.69922, 0.13715, 0.080000, -0.160000, -0.070000, 9.79000, -0.41000, -0.01000
106, 1594830957.5208027, 1059.60547, 00c2, 0.69330, 0.10803, -0.69916, 0.13715, 0.130000, -0.130000, -0.090000, 9.79000, -0.41000, 0.00000
107, 1594830957.535767, 1069.60156, 00c2, 0.69336, 0.10809, -0.69910, 0.13715, 0.080000, 0.020000, -0.020000, 9.79000, -0.41000, 0.00000
108, 1594830957.5427284, 1079.61719, 00c2, 0.69336, 0.10815, -0.69910, 0.13702, 0.090000, 0.080000, 0.000000, 9.79000, -0.40000, 0.00000
109, 1594830957.5696714, 1089.60547, 00c2, 0.69342, 0.10828, -0.69910, 0.13702, 0.090000, 0.110000, 0.060000, 9.79000, -0.40000, 0.00000
110, 1594830957.5696714, 1099.90234, 00c2, 0.69336, 0.10846, -0.69910, 0.13702, 0.120000, 0.040000, 0.110000, 9.79000, -0.40000, 0.00000
111, 1594830957.5714731, 1109.58203, 00c2, 0.69330, 0.10846, -0.69916, 0.13702, 0.050000, -0.040000, 0.150000, 9.79000, -0.40000, -0.01000
112, 1594830957.5814543, 1119.60156, 00c2, 0.69336, 0.10840, -0.69910, 0.13696, 0.060000, -0.070000, 0.120000, 9.79000, -0.40000, -0.01000
113, 1594830957.5914605, 1129.8125, 00c2, 0.69342, 0.10828, -0.69910, 0.13684, 0.080000, -0.080000, 0.040000, 9.79000, -0.40000, 0.00000
114, 1594830957.602433, 1139.71484, 00c2, 0.69348, 0.10815, -0.69904, 0.13684, 0.160000, -0.020000, -0.030000, 9.79000, -0.40000, 0.00000
115, 1594830957.6104083, 1149.625, 00c2, 0.69354, 0.10815, -0.69897, 0.13678, 0.160000, 0.000000, -0.040000, 9.79000, -0.40000, 0.00000
116, 1594830957.6213806, 1159.60156, 00c2, 0.69354, 0.10815, -0.69897, 0.13678, 0.180000, 0.060000, -0.110000, 9.79000, -0.40000, 0.00000
117, 1594830957.6373367, 1169.60156, 00c2, 0.69348, 0.10815, -0.69904, 0.13678, 0.160000, 0.110000, -0.050000, 9.79000, -0.40000, 0.00000
118, 1594830957.6413283, 1179.64843, 00c2, 0.69342, 0.10815, -0.69916, 0.13672, 0.130000, 0.060000, 0.090000, 9.79000, -0.40000, 0.00000
119, 1594830957.6504867, 1189.60547, 00c2, 0.69336, 0.10815, -0.69922, 0.13672, 0.070000, -0.010000, 0.070000, 9.79000, -0.40000, -0.01000
120, 1594830957.6612568, 1199.79687, 00c2, 0.69330, 0.10815, -0.69928, 0.13666, 0.060000, -0.020000, 0.100000, 9.79000, -0.40000, -0.01000
121, 1594830957.6712513, 1209.60156, 00c2, 0.69330, 0.10809, -0.69928, 0.13654, 0.080000, -0.060000, 0.070000, 9.79000, -0.40000, -0.01000
122, 1594830957.681179, 1219.60156, 00c2, 0.69336, 0.10803, -0.69928, 0.13641, 0.070000, -0.090000, 0.130000, 9.79000, -0.40000, -0.01000
123, 1594830957.6913514, 1229.60156, 00c2, 0.69342, 0.10797, -0.69928, 0.13629, 0.090000, -0.090000, 0.120000, 9.79000, -0.40000, -0.01000
124, 1594830957.703164, 1241.03515, 00c2, 0.69348, 0.10785, -0.69922, 0.13623, 0.110000, -0.030000, 0.090000, 9.79000, -0.40000, -0.01000
125, 1594830957.7103019, 1249.61328, 00c2, 0.69348, 0.10773, -0.69922, 0.13611, 0.100000, -0.010000, 0.060000, 9.79000, -0.40000, -0.01000
126, 1594830957.7250621, 1259.60156, 00c2, 0.69348, 0.10760, -0.69928, 0.13605, 0.120000, -0.010000, -0.030000, 9.79000, -0.40000, -0.01000
127, 1594830957.7310462, 1269.61328, 00c2, 0.69354, 0.10754, -0.69928, 0.13593, 0.120000, -0.010000, -0.050000, 9.79000, -0.40000, -0.01000
128, 1594830957.741067, 1279.61328, 00c2, 0.69354, 0.10748, -0.69928, 0.13586, 0.100000, 0.020000, -0.080000, 9.79000, -0.40000, -0.01000
129, 1594830957.752179, 1289.60156, 00c2, 0.69348, 0.10748, -0.69934, 0.13586, 0.120000, -0.070000, 0.000000, 9.79000, -0.40000, -0.01000
130, 1594830957.7609644, 1299.79297, 00c2, 0.69342, 0.10754, -0.69940, 0.13593, 0.160000, -0.090000, 0.060000, 9.79000, -0.40000, -0.01000
131, 1594830957.770983, 1309.60547, 00c2, 0.69342, 0.10760, -0.69934, 0.13599, 0.160000, -0.070000, 0.070000, 9.79000, -0.40000, -0.01000
132, 1594830957.7819407, 1319.60156, 00c2, 0.69342, 0.10760, -0.69934, 0.13599, 0.170000, -0.020000, 0.020000, 9.79000, -0.40000, -0.01000
133, 1594830957.7909842, 1329.60156, 00c2, 0.69342, 0.10760, -0.69934, 0.13599, 0.170000, 0.000000, -0.010000, 9.79000, -0.40000, -0.01000
134, 1594830957.803055, 1339.60156, 00c2, 0.69342, 0.10760, -0.69934, 0.13599, 0.140000, -0.030000, 0.040000, 9.79000, -0.40000, -0.01000
135, 1594830957.81183, 1349.71093, 00c2, 0.69342, 0.10760, -0.69934, 0.13599, 0.090000, -0.060000, 0.040000, 9.79000, -0.40000, -0.01000
136, 1594830957.8210092, 1359.59765, 00c2, 0.69342, 0.10767, -0.69934, 0.13605, 0.070000, -0.030000, 0.110000, 9.79000, -0.40000, -0.01000
137, 1594830957.8317769, 1369.60156, 00c2, 0.69342, 0.10773, -0.69934, 0.13611, 0.060000, 0.040000, 0.100000, 9.79000, -0.40000, -0.01000
138, 1594830957.843755, 1379.60547, 00c2, 0.69336, 0.10779, -0.69934, 0.13617, 0.060000, 0.030000, 0.060000, 9.79000, -0.40000, -0.01000
139, 1594830957.8509104, 1389.61328, 00c2, 0.69330, 0.10785, -0.69940, 0.13623, 0.110000, 0.000000, 0.010000, 9.79000, -0.40000, -0.01000
140, 1594830957.8607357, 1399.79687, 00c2, 0.69324, 0.10797, -0.69940, 0.13635, 0.020000, 0.070000, -0.030000, 9.79000, -0.40000, -0.01000
141, 1594830957.8708649, 1409.60156, 00c2, 0.69318, 0.10809, -0.69946, 0.13641, 0.010000, 0.050000, -0.030000, 9.79000, -0.40000, -0.01000
142, 1594830957.8808355, 1419.59375, 00c2, 0.69318, 0.10809, -0.69946, 0.13641, 0.050000, 0.010000, 0.020000, 9.79000, -0.40000, -0.01000
143, 1594830957.8916166, 1429.60156, 00c2, 0.69318, 0.10809, -0.69940, 0.13641, 0.080000, -0.020000, 0.210000, 9.79000, -0.40000, -0.01000
144, 1594830957.9048002, 1439.59765, 00c2, 0.69324, 0.10803, -0.69940, 0.13641, 0.100000, -0.040000, 0.200000, 9.79000, -0.40000, -0.01000
145, 1594830957.9117463, 1449.71875, 00c2, 0.69330, 0.10803, -0.69934, 0.13635, 0.060000, -0.020000, 0.170000, 9.79000, -0.40000, -0.01000
146, 1594830957.9235306, 1459.60547, 00c2, 0.69330, 0.10791, -0.69934, 0.13629, 0.080000, -0.010000, 0.090000, 9.79000, -0.40000, -0.01000
147, 1594830957.9307086, 1469.60937, 00c2, 0.69336, 0.10779, -0.69934, 0.13617, 0.140000, 0.040000, -0.010000, 9.79000, -0.40000, -0.01000
148, 1594830957.9476593, 1479.59765, 00c2, 0.69330, 0.10773, -0.69946, 0.13611, 0.150000, 0.080000, -0.030000, 9.79000, -0.40000, -0.01000
149, 1594830957.9516451, 1489.64062, 00c2, 0.69318, 0.10779, -0.69958, 0.13605, 0.110000, 0.040000, -0.050000, 9.79000, -0.40000, -0.01000
150, 1594830957.9616287, 1500.17187, 00c2, 0.69305, 0.10773, -0.69971, 0.13599, 0.060000, 0.000000, 0.010000, 9.79000, -0.40000, -0.02000
151, 1594830957.9744432, 1509.61328, 00c2, 0.69299, 0.10767, -0.69977, 0.13593, 0.070000, 0.000000, 0.020000, 9.79000, -0.40000, -0.02000
152, 1594830957.98151, 1519.62109, 00c2, 0.69293, 0.10767, -0.69989, 0.13586, 0.070000, -0.050000, 0.070000, 9.79000, -0.40000, -0.02000
153, 1594830957.9953392, 1529.60547, 00c2, 0.69287, 0.10767, -0.69989, 0.13586, 0.040000, -0.120000, 0.120000, 9.79000, -0.40000, -0.02000
154, 1594830958.0013652, 1539.82812, 00c2, 0.69293, 0.10767, -0.69989, 0.13586, 0.050000, -0.070000, 0.100000, 9.79000, -0.40000, -0.02000
155, 1594830958.0124443, 1550.35937, 00c2, 0.69293, 0.10767, -0.69989, 0.13586, 0.100000, -0.050000, 0.050000, 9.79000, -0.40000, -0.02000
156, 1594830958.0212696, 1559.60937, 00c2, 0.69293, 0.10754, -0.69989, 0.13580, 0.140000, 0.040000, 0.040000, 9.79000, -0.40000, -0.02000
157, 1594830958.0322409, 1570.25781, 00c2, 0.69293, 0.10742, -0.69989, 0.13568, 0.180000, 0.050000, 0.030000, 9.79000, -0.40000, -0.02000
158, 1594830958.0474112, 1579.60156, 00c2, 0.69299, 0.10718, -0.69995, 0.13544, 0.170000, 0.030000, 0.000000, 9.79000, -0.40000, -0.02000
159, 1594830958.0512342, 1589.83203, 00c2, 0.69299, 0.10693, -0.70001, 0.13519, 0.170000, -0.020000, 0.010000, 9.79000, -0.40000, -0.02000
160, 1594830958.0612004, 1599.79687, 00c2, 0.69305, 0.10669, -0.70007, 0.13489, 0.160000, -0.040000, 0.000000, 9.79000, -0.40000, -0.02000
161, 1594830958.0713265, 1610.26562, 00c2, 0.69312, 0.10645, -0.70013, 0.13464, 0.120000, -0.190000, -0.030000, 9.79000, -0.40000, -0.02000
162, 1594830958.081133, 1619.60156, 00c2, 0.69312, 0.10632, -0.70013, 0.13458, 0.130000, -0.240000, 0.000000, 9.79000, -0.40000, -0.02000
163, 1594830958.0910835, 1629.60156, 00c2, 0.69299, 0.10645, -0.70020, 0.13470, 0.110000, -0.230000, 0.010000, 9.79000, -0.40000, -0.03000
164, 1594830958.101053, 1639.60156, 00c2, 0.69293, 0.10663, -0.70020, 0.13507, 0.120000, -0.200000, 0.110000, 9.79000, -0.40000, -0.03000
165, 1594830958.1144164, 1651.19922, 00c2, 0.69287, 0.10693, -0.70013, 0.13544, 0.100000, 0.000000, 0.000000, 9.79000, -0.40000, -0.03000
166, 1594830958.121354, 1659.64843, 00c2, 0.69281, 0.10718, -0.70007, 0.13562, 0.070000, 0.070000, -0.050000, 9.79000, -0.40000, -0.03000
